series,x,y
KDE,1.681640625,0.6012608609387333
KDE,1.685546875,0.603677372226431
KDE,1.689453125,0.6060798803191312
KDE,1.693359375,0.6084676304591788
KDE,1.697265625,0.6108393857326457
KDE,1.701171875,0.6131944039894325
KDE,1.705078125,0.6155328808727886
KDE,1.708984375,0.6178565576174243
KDE,1.712890625,0.6201675866912524
KDE,1.716796875,0.6224665695664953
KDE,1.720703125,0.6247526850622613
KDE,1.724609375,0.6270243299119442
KDE,1.728515625,0.6292796281712022
KDE,1.732421875,0.6315179269201663
KDE,1.736328125,0.6337399601216448
KDE,1.740234375,0.6359460578238326
KDE,1.744140625,0.638135605491873
KDE,1.748046875,0.6403085793411356
KDE,1.751953125,0.6424660170474707
KDE,1.755859375,0.6446085670394036
KDE,1.759765625,0.6467359155365255
KDE,1.763671875,0.6488473472048057
KDE,1.767578125,0.6509422206236798
KDE,1.771484375,0.6530205609260907
KDE,1.775390625,0.6550837379724113
KDE,1.779296875,0.6571338492101585
KDE,1.783203125,0.6591725879447808
KDE,1.787109375,0.6612019488911767
KDE,1.791015625,0.6632242968504749
KDE,1.794921875,0.6652409376163809
KDE,1.798828125,0.6672521225659578
KDE,1.802734375,0.6692577708302558
KDE,1.806640625,0.6712576034204855
KDE,1.810546875,0.6732510931613938
KDE,1.814453125,0.6752374434412199
KDE,1.818359375,0.6772158438419998
KDE,1.822265625,0.6791859212938821
KDE,1.826171875,0.6811476788571709
KDE,1.830078125,0.6831009620492114
KDE,1.833984375,0.6850459219697183
KDE,1.837890625,0.6869835367520823
KDE,1.841796875,0.6889147773181974
KDE,1.845703125,0.6908411870120427
KDE,1.849609375,0.6927656180127271
KDE,1.853515625,0.6946892568245274
KDE,1.857421875,0.6966098331678894
KDE,1.861328125,0.6985247046425566
KDE,1.865234375,0.7004334794542548
KDE,1.869140625,0.7023375087662627
KDE,1.873046875,0.7042383518036773
KDE,1.876953125,0.7061361982222841
KDE,1.880859375,0.7080295868704931
KDE,1.884765625,0.7099173406534126
KDE,1.888671875,0.7117997954217324
KDE,1.892578125,0.7136778867031808
KDE,1.896484375,0.7155528004989057
KDE,1.900390625,0.7174256355613418
KDE,1.904296875,0.7192959647378369
KDE,1.908203125,0.721162612094878
KDE,1.912109375,0.7230263066188332
KDE,1.916015625,0.7248896149093811
KDE,1.919921875,0.7267540475570682
KDE,1.923828125,0.7286187737934595
KDE,1.927734375,0.7304821730683184
KDE,1.931640625,0.732343375996744
KDE,1.935546875,0.7342028058743414
KDE,1.939453125,0.7360620022270674
KDE,1.943359375,0.7379224591577032
KDE,1.947265625,0.7397840101468051
KDE,1.951171875,0.7416447230827496
KDE,1.955078125,0.743503499387239
KDE,1.958984375,0.7453618270278825
KDE,1.962890625,0.7472217373238154
KDE,1.966796875,0.7490834712646326
KDE,1.970703125,0.750946046920234
KDE,1.974609375,0.7528087619955209
KDE,1.978515625,0.7546714659839804
KDE,1.982421875,0.756533684312303
KDE,1.986328125,0.7583934671917516
KDE,1.990234375,0.7602480857736366
KDE,1.994140625,0.7620967769326611
KDE,1.998046875,0.7639416139730334
KDE,2.001953125,0.7657852190224356
KDE,2.005859375,0.7676288441775906
KDE,2.009765625,0.7694727170510292
KDE,2.013671875,0.7713170412530611
KDE,2.017578125,0.7731614734033042
KDE,2.021484375,0.7750042189213525
KDE,2.025390625,0.7768437418141972
KDE,2.029296875,0.7786808963071382
KDE,2.033203125,0.7805175981270089
KDE,2.037109375,0.782354788662893
KDE,2.041015625,0.7841926520037852
KDE,2.044921875,0.7860308594981806
KDE,2.048828125,0.7878684688864955
KDE,2.052734375,0.7897044430364736
KDE,2.056640625,0.7915386885893948
KDE,2.060546875,0.7933730661076591
KDE,2.064453125,0.7952096986408828
KDE,2.068359375,0.7970480290655794
KDE,2.072265625,0.7988854600824423
KDE,2.076171875,0.8007200150040863
KDE,2.080078125,0.8025513855616315
KDE,2.083984375,0.8043806191674537
KDE,2.087890625,0.806208552398667
KDE,2.091796875,0.8080348625869784
KDE,2.095703125,0.8098599720880465
KDE,2.099609375,0.8116855750261341
KDE,2.103515625,0.813511764054455
KDE,2.107421875,0.8153364798624899
KDE,2.111328125,0.8171582319592516
KDE,2.115234375,0.8189769587930816
KDE,2.119140625,0.8207936604480461
KDE,2.123046875,0.8226108973744969
KDE,2.126953125,0.8244316020187705
KDE,2.130859375,0.8262567837485265
KDE,2.134765625,0.828085373378057
KDE,2.138671875,0.8299159304673536
KDE,2.142578125,0.8317480475420315
KDE,2.146484375,0.8335820689813768
KDE,2.150390625,0.8354178844699458
KDE,2.154296875,0.837254587358499
KDE,2.158203125,0.8390910999178514
KDE,2.162109375,0.8409268246873631
KDE,2.166015625,0.8427617488964309
KDE,2.169921875,0.8445961581171163
KDE,2.173828125,0.8464303230980694
KDE,2.177734375,0.8482644097602233
KDE,2.181640625,0.8500984642724517
KDE,2.185546875,0.8519324887288174
KDE,2.189453125,0.8537671005047976
KDE,2.193359375,0.8556040132692424
KDE,2.197265625,0.8574447404855026
KDE,2.201171875,0.8592887809640934
KDE,2.205078125,0.8611345229942884
KDE,2.208984375,0.862981121289094
KDE,2.212890625,0.8648284618676764
KDE,2.216796875,0.8666768631159646
KDE,2.220703125,0.8685267346014142
KDE,2.224609375,0.8703778426679123
KDE,2.228515625,0.8722294832420178
KDE,2.232421875,0.8740811736769809
KDE,2.236328125,0.8759331230336161
KDE,2.240234375,0.8777858611892762
KDE,2.244140625,0.8796395725134711
KDE,2.248046875,0.8814945504898044
KDE,2.251953125,0.8833511596144141
KDE,2.255859375,0.8852086109183088
KDE,2.259765625,0.8870649556623151
KDE,2.263671875,0.8889186137028979
